[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          35

[TIME]
0.000000000000000E+00
[INLET]
Phi =  0.95, Tinlet =  300.00 K, Pinlet =  101325.00 Pa.
[COMMENT]
Adiabatic flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Press            Density          MeanMass         Surface          Stretch          Porosity         Tsolid           HeatRel         
 271 0.99068527012732E+000 0.19974996081068E-003 0.17141762168367E-004 0.27910138391362E-003 0.15274179804159E-001 0.24606086220625E-002 0.11473299886038E+000 0.13568468714755E-005 0.14937423190947E-017 0.85748046063633E-019 0.66504157872880E-017 0.22193994626106E-017 0.68801248113152E-002 0.13335256289207E+000 0.80838965975661E-009 0.78895668767101E-011 0.53941903057336E-018 0.52153226237028E-027 0.85884753598157E-032 -.28687577065570E-032 0.27669474200370E-008 0.48485131777296E-004 0.72675368634124E+000 0.87729001753779E-041 0.21662456867393E+004 0.41909794878858E-001 -.24290922795301E+003 0.52553827797940E-001 0.10132500000000E+006 0.15478700393458E-003 0.27514414006922E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21662456867393E+004 0.28402925988013E+001
 272 0.10227880507465E+001 0.19645841037561E-003 0.16658617277493E-004 0.27308202411329E-003 0.15197724141338E-001 0.24373859418859E-002 0.11478239962749E+000 0.13410801164620E-005 0.14363814338799E-017 0.82550894036238E-019 0.64636865486351E-017 0.21804443300166E-017 0.67760002569646E-002 0.13351646197315E+000 0.77302851563651E-009 0.76524458578010E-011 0.50755125843454E-018 0.49748120037583E-027 0.79409040342823E-032 -.22569418029571E-032 0.27589999857464E-008 0.49824361837294E-004 0.72675266002578E+000 0.84263668538335E-041 0.21675815724779E+004 0.41909794878858E-001 -.24287124133310E+003 0.52553827797940E-001 0.10132500000000E+006 0.15470644966140E-003 0.27517053778377E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21675815724779E+004 0.26681521945613E+001
 273 0.10551541923555E+001 0.19333591873943E-003 0.16206440379071E-004 0.26741677508260E-003 0.15125122756840E-001 0.24152149035703E-002 0.11482920679815E+000 0.13262776736816E-005 0.13829809195198E-017 0.79569788430154E-019 0.62877163513572E-017 0.21431916122092E-017 0.66769031793487E-002 0.13367244274209E+000 0.74044864320099E-009 0.74304449762476E-011 0.47865980650472E-018 0.47523976403962E-027 0.73619883880121E-032 -.17850305693711E-032 0.27509965728823E-008 0.51158702558373E-004 0.72675166200670E+000 0.80880803763536E-041 0.21688483245641E+004 0.41909794878858E-001 -.24283637144130E+003 0.52553827797940E-001 0.10132500000000E+006 0.15463017956473E-003 0.27519561162721E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21688483245641E+004 0.25085095810274E+001
 274 0.10877743174405E+001 0.19037276375055E-003 0.15782865234256E-004 0.26208104921335E-003 0.15056157327627E-001 0.23940458217545E-002 0.11487357685501E+000 0.13123711797866E-005 0.13332276385382E-017 0.76788126189984E-019 0.61218293787058E-017 0.21075765986519E-017 0.65825729789932E-002 0.13382091596401E+000 0.71038720398146E-009 0.72224378815067E-011 0.45241215397813E-018 0.45465212885548E-027 0.68431420149076E-032 -.15691732792562E-032 0.27429794097041E-008 0.52488125496879E-004 0.72675069041714E+000 0.76995374618544E-041 0.21700499996868E+004 0.41909794878858E-001 -.24280431234538E+003 0.52553827797940E-001 0.10132500000000E+006 0.15455793122200E-003 0.27521943514261E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21700499996868E+004 0.23602581321120E+001
 275 0.11206393618351E+001 0.18755987421306E-003 0.15385740417070E-004 0.25705230086389E-003 0.14990623939429E-001 0.23738315435418E-002 0.11491565489098E+000 0.12992978573765E-005 0.12868358120044E-017 0.74190701982792E-019 0.59653943123918E-017 0.20735356098029E-017 0.64927639979227E-002 0.13396226883565E+000 0.68261033204721E-009 0.70273952885172E-011 0.42851854946800E-018 0.43557723106693E-027 0.63770461843371E-032 -.15452136106881E-032 0.27349853420892E-008 0.53812625764493E-004 0.72674974352873E+000 0.72691331209893E-041 0.21711903702182E+004 0.41909794878858E-001 -.24277479291401E+003 0.52553827797940E-001 0.10132500000000E+006 0.15448946166795E-003 0.27524207715359E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21711903702182E+004 0.22224080059709E+001
 276 0.11537405403454E+001 0.18488878111985E-003 0.15013107056421E-004 0.25230983158224E-003 0.14928332014520E-001 0.23545273254594E-002 0.11495557557990E+000 0.12870000102982E-005 0.12435445465966E-017 0.71763588547338E-019 0.58178216589505E-017 0.20410062151773E-017 0.64072446445415E-002 0.13409686636523E+000 0.65690954386830E-009 0.68443757193830E-011 0.40672587909584E-018 0.41788730855670E-027 0.59574045921298E-032 -.15374023448877E-032 0.27270464040745E-008 0.55132217904206E-004 0.72674881974188E+000 0.68469748925961E-041 0.21722729474120E+004 0.41909794878858E-001 -.24274757240393E+003 0.52553827797940E-001 0.10132500000000E+006 0.15442454569417E-003 0.27526360210033E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21722729474120E+004 0.20940720710335E+001
 277 0.11870693075029E+001 0.18235157283062E-003 0.14663179142325E-004 0.24783461599785E-003 0.14869103321770E-001 0.23360907134374E-002 0.11499346405724E+000 0.12754245676953E-005 0.12031155738670E-017 0.69494026351372E-019 0.56785611716851E-017 0.20099274161932E-017 0.63257965601390E-002 0.13422505269188E+000 0.63309863701964E-009 0.66725171910482E-011 0.38681249541892E-018 0.40146658620919E-027 0.55787892826046E-032 -.14013022368490E-032 0.27191903333419E-008 0.56446932187177E-004 0.72674791757185E+000 0.64804979312590E-041 0.21733010025300E+004 0.41909794878858E-001 -.24272243663408E+003 0.52553827797940E-001 0.10132500000000E+006 0.15436297431373E-003 0.27528407035010E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21733010025300E+004 0.19744537096277E+001
 278 0.12206173448181E+001 0.17994085186614E-003 0.14334325807976E-004 0.24360914262026E-003 0.14812771023274E-001 0.23184814120611E-002 0.11502943674518E+000 0.12645226634061E-005 0.11653311574611E-017 0.67370320399228E-019 0.55470992688297E-017 0.19802397706299E-017 0.62482137683704E-002 0.13434715243025E+000 0.61101098845761E-009 0.65110296209732E-011 0.36858383058086E-018 0.38621008164394E-027 0.52365343716977E-032 -.11080869168252E-032 0.27114410279618E-008 0.57756812252378E-004 0.72674703563668E+000 0.61867340544302E-041 0.21742775867952E+004 0.41909794878858E-001 -.24269919466055E+003 0.52553827797940E-001 0.10132500000000E+006 0.15430455333237E-003 0.27530353849980E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21742775867952E+004 0.18628361545587E+001
 279 0.12543765747256E+001 0.17764969387507E-003 0.14025055443234E-004 0.23961726908582E-003 0.14759178772299E-001 0.23016611493591E-002 0.11506360211581E+000 0.12542492506528E-005 0.11299921703688E-017 0.65381744591604E-019 0.54229565032633E-017 0.19518854702172E-017 0.61743018328529E-002 0.13446347199835E+000 0.59049720187523E-009 0.63591879252468E-011 0.35186867015023E-018 0.37202250880477E-027 0.49265367055340E-032 -.73874492829971E-033 0.27038189498895E-008 0.59061913853109E-004 0.72674617264915E+000 0.59494666711171E-041 0.21752055499888E+004 0.41909794878858E-001 -.24267767590304E+003 0.52553827797940E-001 0.10132500000000E+006 0.15424910203310E-003 0.27532205966596E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21752055499888E+004 0.17585731710417E+001
 280 0.12883391823387E+001 0.17547161019890E-003 0.13734001629161E-004 0.23584409295507E-003 0.14708179893655E-001 0.22855935496789E-002 0.11509606137556E+000 0.12445627555602E-005 0.10969163549050E-017 0.63518454617274E-019 0.53056851804632E-017 0.19248083949674E-017 0.61038770735570E-002 0.13457430085023E+000 0.57142306812277E-009 0.62163258402257E-011 0.33651599082747E-018 0.35881730658428E-027 0.46451922497790E-032 -.42314435570098E-033 0.26963414855019E-008 0.60362303919282E-004 0.72674532741188E+000 0.57330033306567E-041 0.21760875572096E+004 0.41909794878858E-001 -.24265772767639E+003 0.52553827797940E-001 0.10132500000000E+006 0.15419645199825E-003 0.27533968375036E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21760875572096E+004 0.16610809565731E+001
 281 0.13224976254635E+001 0.17340051481211E-003 0.13459910808404E-004 0.23227583809826E-003 0.14659636662201E-001 0.22702440225946E-002 0.11512690906489E+000 0.12354247700036E-005 0.10659367655400E-017 0.61771409629337E-019 0.51948671805519E-017 0.18989541609517E-017 0.60367658728259E-002 0.13467991256715E+000 0.55366780239195E-009 0.60818304564437E-011 0.32239227672069E-018 0.34651577222040E-027 0.43893130495958E-032 -.26014654292396E-033 0.26890232724431E-008 0.61658059261068E-004 0.72674449881382E+000 0.55042314680871E-041 0.21769261035836E+004 0.41909794878858E-001 -.24263921307277E+003 0.52553827797940E-001 0.10132500000000E+006 0.15414644607758E-003 0.27535645767484E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21769261035836E+004 0.15698311268064E+001
 282 0.13568446222281E+001 0.17143069545797E-003 0.13201631498569E-004 0.22889975517861E-003 0.14613419673196E-001 0.22555796686488E-002 0.11515623358056E+000 0.12267997802099E-005 0.10369003795812E-017 0.60132302080277E-019 0.50901119849469E-017 0.18742701667293E-017 0.59728040713252E-002 0.13478056580904E+000 0.53712251941417E-009 0.59551373956575E-011 0.30937923706426E-018 0.33504630300542E-027 0.41561441169552E-032 -.25338926941522E-033 0.26818764987329E-008 0.62949264661189E-004 0.72674368582570E+000 0.52543719841353E-041 0.21777235270817E+004 0.41909794878858E-001 -.24262200913466E+003 0.52553827797940E-001 0.10132500000000E+006 0.15409893748885E-003 0.27537242558598E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21777235270817E+004 0.14843446375391E+001
 283 0.13913731203244E+001 0.16955678796307E-003 0.12958104772215E-004 0.22570403349635E-003 0.14569407279676E-001 0.22415691962354E-002 0.11518411763988E+000 0.12186549243059E-005 0.10096668494426E-017 0.58593494422496E-019 0.49910548615596E-017 0.18507056320118E-017 0.59118364269949E-002 0.13487650516959E+000 0.52168890708506E-009 0.58357265166605E-011 0.29737185639105E-018 0.32434370479472E-027 0.39432625000468E-032 -.30831143684033E-033 0.26749111760136E-008 0.64236010641342E-004 0.72674288749339E+000 0.50010365743101E-041 0.21784820199217E+004 0.41909794878858E-001 -.24260600526061E+003 0.52553827797940E-001 0.10132500000000E+006 0.15405378901928E-003 0.27538762903728E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21784820199217E+004 0.14041864820037E+001
 284 0.14260762667157E+001 0.16777375229971E-003 0.12728355703595E-004 0.22267772098921E-003 0.14527485064885E-001 0.22281828404802E-002 0.11521063870943E+000 0.12109597708906E-005 0.98410736657512E-018 0.57147961141191E-019 0.48973551408999E-017 0.18282116163260E-017 0.58537160968772E-002 0.13496796199742E+000 0.50727806174235E-009 0.57231180207972E-011 0.28627671784223E-018 0.31434857704631E-027 0.37485664878866E-032 -.30528396042528E-033 0.26681353853391E-008 0.65518391595470E-004 0.72674210292942E+000 0.47706128533243E-041 0.21792036391430E+004 0.41909794878858E-001 -.24259110179906E+003 0.52553827797940E-001 0.10132500000000E+006 0.15401087229057E-003 0.27540210716001E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21792036391430E+004 0.13289610135968E+001
 285 0.14609473991350E+001 0.16607684938462E-003 0.12511485563788E-004 0.21981065011283E-003 0.14487545329913E-001 0.22153922777539E-002 0.11523586941239E+000 0.12036861131525E-005 0.96010361550832E-018 0.55789235030359E-019 0.48086945377377E-017 0.18067410090464E-017 0.57983041150154E-002 0.13505515522259E+000 0.49380945706719E-009 0.56168688650995E-011 0.27601055315555E-018 0.30500675259022E-027 0.35702503469860E-032 -.19316879152093E-033 0.26615554936507E-008 0.66796504883851E-004 0.72674133130530E+000 0.45757366338537E-041 0.21798903167290E+004 0.41909794878858E-001 -.24257720880733E+003 0.52553827797940E-001 0.10132500000000E+006 0.15397006706390E-003 0.27541589683020E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21798903167290E+004 0.12583077844495E+001
 286 0.14959800640821E+001 0.16446161870576E-003 0.12306664703272E-004 0.21709336929364E-003 0.14449486602136E-001 0.22031705374763E-002 0.11525987791170E+000 0.11968077780165E-005 0.93754681318143E-018 0.54511357549062E-019 0.47247755295162E-017 0.17862484953635E-017 0.57454688736277E-002 0.13513829217490E+000 0.48121003083189E-009 0.55165694645998E-011 0.26649898690591E-018 0.29626877507191E-027 0.34066865314115E-032 -.21430623145462E-034 0.26551763428226E-008 0.68070450822706E-004 0.72674057184695E+000 0.44081013172985E-041 0.21805438692080E+004 0.41909794878858E-001 -.24256424497118E+003 0.52553827797940E-001 0.10132500000000E+006 0.15393126058808E-003 0.27542903283114E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21805438692080E+004 0.11918978456196E+001
 287 0.15311680426029E+001 0.16292385773710E-003 0.12113126175345E-004 0.21451708109962E-003 0.14413213187691E-001 0.21914919193314E-002 0.11528272825481E+000 0.11903004533285E-005 0.91633684041189E-018 0.53308833744951E-019 0.46453198447980E-017 0.17666905136207E-017 0.56950856406644E-002 0.13521756934202E+000 0.46941338212178E-009 0.54218407179161E-011 0.25767545230458E-018 0.28808944071935E-027 0.32564101262956E-032 0.11329809322323E-033 0.26490014174622E-008 0.69340332815293E-004 0.72673982383336E+000 0.42483256551983E-041 0.21811660063566E+004 0.41909794878858E-001 -.24255213668531E+003 0.52553827797940E-001 0.10132500000000E+006 0.15389434701203E-003 0.27544154800358E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21811660063566E+004 0.11294304893084E+001
 288 0.15665053571932E+001 0.16145960390213E-003 0.11930160128650E-004 0.21207358791987E-003 0.14378634784910E-001 0.21803319225956E-002 0.11530448066977E+000 0.11841415350293E-005 0.89638146864395E-018 0.52176592014793E-019 0.45700671014752E-017 0.17480252168037E-017 0.56470361396078E-002 0.13529317302941E+000 0.45835907108211E-009 0.53323313758306E-011 0.24948025797570E-018 0.28042739539160E-027 0.31181206015533E-032 0.15343313239822E-033 0.26430329977517E-008 0.70606256817495E-004 0.72673908659668E+000 0.40843748555379E-041 0.21817583387350E+004 0.41909794878858E-001 -.24254081729201E+003 0.52553827797940E-001 0.10132500000000E+006 0.15385922687640E-003 0.27545347337780E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21817583387350E+004 0.10706304066436E+001
 289 0.16019862498772E+001 0.16006511871650E-003 0.11757108862409E-004 0.20975524413851E-003 0.14345666152176E-001 0.21696671858580E-002 0.11532519181678E+000 0.11783099917210E-005 0.87759566973069E-018 0.51109948087620E-019 0.44987735747019E-017 0.17302124364755E-017 0.56012081823436E-002 0.13536527993852E+000 0.44799200637770E-009 0.52477157062512E-011 0.24185978229080E-018 0.27324477032723E-027 0.29906405653489E-032 0.12232755286645E-033 0.26372722983502E-008 0.71868330002334E-004 0.72673835952210E+000 0.39184330577718E-041 0.21823223841961E+004 0.41909794878858E-001 -.24253022648226E+003 0.52553827797940E-001 0.10132500000000E+006 0.15382580667513E-003 0.27546483829090E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21823223841961E+004 0.10152452025742E+001
 290 0.16376051472809E+001 0.15873687264041E-003 0.11593362318622E-004 0.20755491217952E-003 0.14314226806456E-001 0.21594754271953E-002 0.11534491500765E+000 0.11727862401860E-005 0.85990098313138E-018 0.50104571839214E-019 0.44312110181219E-017 0.17132136319785E-017 0.55574953134239E-002 0.13543405772813E+000 0.43826190018943E-009 0.51676913506976E-011 0.23476577012144E-018 0.26650686218212E-027 0.28729543383173E-032 0.88629264304337E-034 0.26317195870663E-008 0.73126659235142E-004 0.72673764204938E+000 0.37605482847093E-041 0.21828595738173E+004 0.41909794878858E-001 -.24252030990521E+003 0.52553827797940E-001 0.10132500000000E+006 0.15379399846164E-003 0.27547567050193E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21828595738173E+004 0.96304318930750E+000
 291 0.16733566368692E+001 0.15747152883418E-003 0.11438353768473E-004 0.20546591957621E-003 0.14284240735110E-001 0.21497353725696E-002 0.11536370039678E+000 0.11675520252118E-005 0.84322491242376E-018 0.49156455382421E-019 0.43671654436061E-017 0.16969918001595E-017 0.55157964165783E-002 0.13549966563274E+000 0.42912277145577E-009 0.50919772579256E-011 0.22815470957887E-018 0.26018182473815E-027 0.27641698442609E-032 0.94890395664350E-034 0.26263742711074E-008 0.74381350023708E-004 0.72673693368140E+000 0.36156127151239E-041 0.21833712576239E+004 0.41909794878858E-001 -.24251101913073E+003 0.52553827797940E-001 0.10132500000000E+006 0.15376371948255E-003 0.27548599632198E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21833712576239E+004 0.91381139434899E+000
 292 0.17092354613304E+001 0.15626592393876E-003 0.11291555471386E-004 0.20348201460411E-003 0.14255636127452E-001 0.21404266605398E-002 0.11538159512173E+000 0.11625902985678E-005 0.82750032360972E-018 0.48261880883156E-019 0.43064357559594E-017 0.16815113144821E-017 0.54760152371135E-002 0.13556225520644E+000 0.42053248101071E-009 0.50203115873753E-011 0.22198727005634E-018 0.25424037234919E-027 0.26634994979600E-032 0.12679059003592E-033 0.26212349312539E-008 0.75632505882390E-004 0.72673623400974E+000 0.34804655921491E-041 0.21838587101163E+004 0.41909794878858E-001 -.24250231231712E+003 0.52553827797940E-001 0.10132500000000E+006 0.15373489184921E-003 0.27549584078001E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21838587101163E+004 0.86735375091157E+000
 293 0.17452365176349E+001 0.15511704249924E-003 0.11152473952212E-004 0.20159731657238E-003 0.14228345156676E-001 0.21315297022798E-002 0.11539864333575E+000 0.11578850895011E-005 0.81266479935486E-018 0.47417385465547E-019 0.42488320513674E-017 0.16667376320000E-017 0.54380597405204E-002 0.13562197130929E+000 0.41245227658957E-009 0.49524494065864E-011 0.21622777982481E-018 0.24865547255230E-027 0.25702127854740E-032 0.14884513017444E-033 0.26162992621493E-008 0.76880227047720E-004 0.72673554277662E+000 0.33497083322689E-041 0.21843231353350E+004 0.41909794878858E-001 -.24249415639982E+003 0.52553827797940E-001 0.10132500000000E+006 0.15370744228762E-003 0.27550522786472E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21843231353350E+004 0.82348945978744E+000
 294 0.17813548243991E+001 0.15402197729942E-003 0.11020644123160E-004 0.19980625207430E-003 0.14202303882368E-001 0.21230254482967E-002 0.11541488601129E+000 0.11534213499438E-005 0.79865985045752E-018 0.46619717478187E-019 0.41941731506987E-017 0.16526367294966E-017 0.54018411316216E-002 0.13567895358676E+000 0.40484630567862E-009 0.48881598032796E-011 0.21084370761054E-018 0.24340200672575E-027 0.24836528678965E-032 0.15286219993015E-033 0.26115638204389E-008 0.78124605422734E-004 0.72673486001810E+000 0.32215561253018E-041 0.21847656708364E+004 0.41909794878858E-001 -.24248653266998E+003 0.52553827797940E-001 0.10132500000000E+006 0.15368130205966E-003 0.27551418093032E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.21847656708364E+004 0.78205155283722E+000
